name,time,AccX,AccY,AccZ,MagX,MagY,MagZ,deposit,gas,id,latitude,longitude,temperature
vehicledataset,1636541926613000000,-0.012573626,0.30103458,1.1616565,36,19,76,0,0,,41.788717,1.9653,25.921078
vehicledataset,1636541927613000000,-0.0015869625,-0.16272469,0.95583972,36,17,81,0,0,,41.788717,1.9653,25.921078
vehicledataset,1636541928613000000,-0.092410047,0.19592883,0.72731712,39,10,78,0,0,,41.7889,1.9656333,26.112768
vehicledataset,1636541929613000000,-0.26624348,0.016846217,0.91018403,48,8,78,0,0,,41.7889,1.9656333,25.873154
vehicledataset,1636541930613000000,-0.15820795,-0.29236732,0.73708304,53,6,71,0,0,,41.789017,1.966,26.064846
vehicledataset,1636541931613000000,-0.16272469,-0.19995727,0.76686911,52,9,73,0,0,,41.789017,1.966,26.112768
vehicledataset,1636541932613000000,0.053712577,0.13721122,0.93972594,53,5,74,0,0,,41.789083,1.9664167,26.256536
vehicledataset,1636541933613000000,0.10522782,-0.39844966,1.1968139,55,4,69,0,0,,41.789083,1.9664167,26.112768
vehicledataset,1636541934613000000,-0.17700735,0.10229804,1.3533128,55,7,73,0,0,,41.789133,1.96685,26.208614
vehicledataset,1636541935613000000,-0.1960509,0.4720603,0.41334269,53,9,66,0,0,,41.789133,1.96685,25.969
vehicledataset,1636541936613000000,-0.064577166,-0.074098941,1.2327036,53,6,71,0,0,,41.7892,1.9672833,26.208614
vehicledataset,1636541937613000000,0.024658956,-0.028809473,1.2892239,56,8,70,0,0,,41.7892,1.9672833,26.112768
vehicledataset,1636541938613000000,-0.27661977,-0.20020142,1.0265206,53,6,67,0,0,,41.78925,1.9677167,26.112768
vehicledataset,1636541939613000000,0.19470809,-0.35364849,1.2742088,58,8,64,0,0,,41.78925,1.9677167,26.112768
vehicledataset,1636541940613000000,0.090578936,-0.21594897,0.90603351,53,11,67,0,0,,41.789317,1.9681333,26.112768
vehicledataset,1636541941613000000,0.047853023,0.36085086,0.89931944,53,11,70,0,0,,41.789317,1.9681333,26.064846
vehicledataset,1636541942613000000,-0.094729453,-0.039063692,0.84792627,51,11,68,0,0,,41.7894,1.9685333,25.777309
vehicledataset,1636541943613000000,-0.094973601,-0.59596545,1.1955931,51,15,71,0,0,,41.7894,1.9685333,25.921078
vehicledataset,1636541944613000000,0.15796381,0.10620441,0.71486557,50,15,72,0,0,,41.789517,1.96895,25.921078
vehicledataset,1636541945613000000,-0.10559404,0.17944884,0.72304453,53,12,69,0,0,,41.789517,1.96895,25.969
vehicledataset,1636541946613000000,0.24805445,-0.3046968,1.35197,51,10,72,0,0,,41.78965,1.9693667,26.256536
vehicledataset,1636541947613000000,-0.15369121,-0.15686514,0.80935087,50,16,70,0,0,,41.78965,1.9693667,25.921078
vehicledataset,1636541948613000000,0.33484909,0.24915311,1.3625904,51,10,70,0,0,,41.789783,1.9698,26.064846
vehicledataset,1636541949613000000,0.11963256,-0.25708792,0.71523179,48,14,73,0,0,,41.789783,1.9698,25.921078
vehicledataset,1636541950613000000,0.016724143,-0.53077792,0.99197363,53,15,74,0,0,,41.789917,1.9702333,26.112768
vehicledataset,1636541951613000000,-0.19226661,0.16589862,0.89748833,51,14,72,0,0,,41.789917,1.9702333,26.064846
vehicledataset,1636541952613000000,-0.080813013,-0.29139073,1.1006195,51,13,75,0,0,,41.790067,1.9706667,25.921078
vehicledataset,1636541953613000000,-0.062257759,0.056154057,1.004059,48,11,74,0,0,,41.790067,1.9706667,26.064846
vehicledataset,1636541954613000000,0.16699728,-0.20191046,1.0577715,52,12,68,0,0,,41.7902,1.9710833,26.112768
vehicledataset,1636541955613000000,0.11828974,0.1810358,0.91665395,49,14,72,0,0,,41.7902,1.9710833,25.969
vehicledataset,1636541956613000000,-0.27527696,-0.13892026,1.0508133,49,11,74,0,0,,41.790333,1.9715,25.921078
vehicledataset,1636541957613000000,-0.29102451,0.21936705,1.1100192,52,12,71,0,0,,41.79045,1.9719,25.777309
vehicledataset,1636541958613000000,0.4537492,-0.23560289,1.1138035,49,11,71,0,0,,41.79045,1.9719,25.921078
vehicledataset,1636541959613000000,-0.15320292,-0.33594775,0.79287088,53,11,69,0,0,,41.790567,1.9722667,25.921078
vehicledataset,1636541960613000000,0.009643849,-0.18262276,0.94680624,49,13,70,0,0,,41.790567,1.9722667,25.969
vehicledataset,1636541961613000000,-0.14343699,-0.45277261,1.2244026,51,12,74,0,0,,41.790683,1.9726167,26.208614
vehicledataset,1636541962613000000,-0.14880825,-0.47486801,0.98586993,48,12,74,0,0,,41.790683,1.9726167,25.921078
vehicledataset,1636541963613000000,0.17908261,0.19483016,0.97903378,54,13,73,0,0,,41.790783,1.97295,26.112768
vehicledataset,1636541964613000000,-0.10034486,0.19666128,0.41871395,52,13,72,0,0,,41.790783,1.97295,26.064846
vehicledataset,1636541965613000000,-0.26526688,-0.38575396,0.74221015,50,16,72,0,0,,41.7909,1.9733,25.969
vehicledataset,1636541966613000000,0.12549211,0.042725913,1.6710715,53,9,75,0,0,,41.7909,1.9733,25.873154
vehicledataset,1636541967613000000,-0.067995239,-0.28003784,1.037019,52,13,71,0,0,,41.791,1.97365,26.064846
vehicledataset,1636541968613000000,0.10498367,-0.013428144,1.1817988,50,12,74,0,0,,41.791,1.97365,25.969
vehicledataset,1636541969613000000,-0.1970275,0.12512589,1.0099185,54,14,67,0,0,,41.791117,1.974,25.921078
vehicledataset,1636541970613000000,-0.13562426,-0.41627247,1.4233833,50,15,71,0,0,,41.791117,1.974,26.064846
vehicledataset,1636541971613000000,-0.21875668,0.079103977,1.1947386,47,14,75,0,0,,41.791233,1.9743667,25.969
vehicledataset,1636541972613000000,0.063112278,0.21008942,1.1518906,50,15,70,0,0,,41.791233,1.9743667,26.256536
vehicledataset,1636541973613000000,-0.062013611,-0.0092776269,1.3066805,54,10,69,0,0,,41.79135,1.9747167,25.969
vehicledataset,1636541974613000000,-0.069215979,0.051149022,0.91531114,52,13,72,0,0,,41.79135,1.9747167,26.064846
vehicledataset,1636541975613000000,-0.17847224,-0.2224189,1.3204749,50,14,72,0,0,,41.791467,1.9750667,25.921078
vehicledataset,1636541976613000000,0.021118809,-0.0030518509,0.7861568,51,11,73,0,0,,41.791467,1.9750667,25.969
vehicledataset,1636541977613000000,0.06982635,-0.17810602,1.0051576,50,11,68,0,0,,41.791567,1.9754167,26.064846
vehicledataset,1636541978613000000,0.35657826,-0.029175695,0.99478133,48,12,67,0,0,,41.791567,1.9754167,25.969
vehicledataset,1636541979613000000,0.10925626,0.10718101,0.89199499,51,13,73,0,0,,41.791683,1.9757333,25.969
vehicledataset,1636541980613000000,0.10266427,-0.091189306,0.84853664,49,11,71,0,0,,41.791683,1.9757333,25.921078
vehicledataset,1636541981613000000,0.090578936,0.091189306,1.1477401,48,16,67,0,0,,41.791783,1.97605,25.921078
vehicledataset,1636541982613000000,-0.077272866,-0.13708914,1.2609027,52,15,73,0,0,,41.791783,1.97605,25.921078
vehicledataset,1636541983613000000,-0.18079165,-0.035767693,0.75307474,53,12,72,0,0,,41.791883,1.9763667,25.969
vehicledataset,1636541984613000000,0.061159093,0.12988678,0.75502792,52,12,70,0,0,,41.791883,1.9763667,26.064846
vehicledataset,1636541985613000000,0.17249062,0.55384991,0.6404004,47,11,74,0,0,,41.792,1.9766833,26.208614
vehicledataset,1636541986613000000,-0.11743522,-0.14221625,1.1921751,49,9,72,0,0,,41.792,1.9766833,26.112768
vehicledataset,1636541987613000000,-0.13611255,-0.7259743,1.449263,49,6,76,0,0,,41.7921,1.9769833,26.064846
vehicledataset,1636541988613000000,0.12341685,0.66933195,0.90530107,48,8,78,0,0,,41.7921,1.9769833,25.921078
vehicledataset,1636541989613000000,-0.0054933317,-0.29749443,1.119541,52,5,72,0,0,,41.792183,1.9773,25.873154
vehicledataset,1636541990613000000,0.10559404,-0.10681478,1.1583605,53,3,73,0,0,,41.792183,1.9773,25.873154
vehicledataset,1636541991613000000,-0.05835139,0.31238746,1.084994,51,9,73,0,0,,41.79225,1.9776667,25.921078
vehicledataset,1636541992613000000,-0.21619312,-0.025513474,1.3121738,53,5,71,0,0,,41.79225,1.9776667,25.921078
vehicledataset,1636541993613000000,0.14661092,0.10351878,0.81240272,52,10,71,0,0,,41.792317,1.97805,25.969
vehicledataset,1636541994613000000,-0.42371899,0.41395306,0.49305704,53,5,71,0,0,,41.792317,1.97805,25.969
vehicledataset,1636541995613000000,-0.094607379,-0.018311106,1.2583392,53,6,76,0,0,,41.792367,1.9784,26.064846
vehicledataset,1636541996613000000,-0.088625752,0.11023286,0.859035,50,8,76,0,0,,41.792417,1.9787333,25.969
vehicledataset,1636541997613000000,-0.10718101,0.60768456,1.0798669,46,4,72,0,0,,41.792417,1.9787333,26.112768
vehicledataset,1636541998613000000,0.081789605,-0.04382458,0.75930052,44,1,81,0,0,,41.79245,1.9791167,25.969
vehicledataset,1636541999613000000,0.27942747,-0.23706778,1.2815332,54,2,73,0,0,,41.79245,1.9791167,25.873154
vehicledataset,1636542000613000000,0.136845,-0.062990204,1.0581378,52,-5,72,0,0,,41.792483,1.9795833,25.873154
vehicledataset,1636542001613000000,-0.12793359,-0.0068361461,0.65541551,54,-1,73,0,0,,41.792483,1.9795833,25.969
vehicledataset,1636542002613000000,-0.091555528,-0.13245033,1.0277413,52,-3,75,0,0,,41.792467,1.9800667,26.112768
vehicledataset,1636542003613000000,-0.30396435,0.034302805,1.0277413,46,-5,78,0,0,,41.792467,1.9800667,26.064846
vehicledataset,1636542004613000000,-0.26148259,-0.0086672567,1.1841182,45,-14,81,0,0,,41.79245,1.9805333,25.873154
vehicledataset,1636542005613000000,0.09765923,0.019531846,1.1948607,46,-13,80,0,0,,41.79245,1.9805333,25.873154
vehicledataset,1636542006613000000,0.10449538,-0.39930418,1.5228736,42,-18,76,0,0,,41.792383,1.9809667,25.873154
vehicledataset,1636542007613000000,0.1485641,-0.076540422,1.1848506,46,-22,78,0,0,,41.792383,1.9809667,25.873154
vehicledataset,1636542008613000000,-0.11499374,0.30542924,1.0141911,46,-23,77,0,0,,41.792283,1.9814167,25.777309
vehicledataset,1636542009613000000,0.070070498,-0.062746055,0.88381603,47,-21,73,0,0,,41.792283,1.9814167,26.112768
vehicledataset,1636542010613000000,-0.080813013,-0.1965392,1.1815546,48,-25,73,0,0,,41.7921,1.9817833,25.729385
vehicledataset,1636542011613000000,-0.13000885,0.37781915,0.87905515,49,-25,74,0,0,,41.7921,1.9817833,25.873154
vehicledataset,1636542012613000000,-0.43372906,-0.17810602,0.95767083,47,-26,77,0,0,,41.7919,1.9821,25.921078
vehicledataset,1636542013613000000,0.0761742,0.28150273,0.94009217,38,-26,76,0,0,,41.7919,1.9821,26.112768
vehicledataset,1636542014613000000,-0.036988433,-0.4852443,1.1883908,31,-27,76,0,0,,41.7917,1.9824167,25.777309
vehicledataset,1636542015613000000,0.010132145,-0.014648885,0.99172948,29,-33,77,0,0,,41.7917,1.9824167,25.921078
vehicledataset,1636542016613000000,0.1678518,0.029053621,1.0598468,36,-32,77,0,0,,41.7915,1.9826667,26.064846
vehicledataset,1636542017613000000,-0.10718101,0.014038514,0.52540666,38,-33,71,0,0,,41.7915,1.9826667,25.921078
vehicledataset,1636542018613000000,-0.13745537,0.3747673,1.1833857,33,-37,71,0,0,,41.791283,1.9828333,25.873154
vehicledataset,1636542019613000000,-0.092410047,0.10596026,0.70351268,27,-35,77,0,0,,41.791283,1.9828333,25.777309
vehicledataset,1636542020613000000,-0.085818049,-0.14880825,1.0859706,32,-38,71,0,0,,41.791017,1.9829833,25.873154
vehicledataset,1636542021613000000,0.076540422,-0.16467788,1.141026,34,-38,73,0,0,,41.791017,1.9829833,25.729385
vehicledataset,1636542022613000000,-0.20410779,0.0092776269,0.99453719,37,-35,75,0,0,,41.79075,1.9830833,25.921078
vehicledataset,1636542023613000000,-0.22962127,-0.019775994,0.97500534,43,-34,73,0,0,,41.79075,1.9830833,25.777309
vehicledataset,1636542024613000000,0.75978881,-0.18482009,1.9580676,49,-35,65,0,0,,41.790483,1.98315,25.777309
vehicledataset,1636542025613000000,-0.23584704,-0.045289468,0.98086489,46,-28,70,0,0,,41.790483,1.98315,25.873154
vehicledataset,1636542026613000000,-0.1551561,0.030518509,0.88735618,49,-31,73,0,0,,41.790267,1.9832333,25.777309
vehicledataset,1636542027613000000,-0.21008942,-0.22876675,1.2068239,52,-27,75,0,0,,41.790267,1.9832333,25.585617
vehicledataset,1636542028613000000,-0.29004791,0.023316141,1.0022279,39,-26,80,0,0,,41.7901,1.9833667,25.681463
vehicledataset,1636542029613000000,-0.092776269,0.049928282,1.0867031,28,-33,72,0,0,,41.7901,1.9833667,25.777309
vehicledataset,1636542030613000000,0.67983032,-0.0058595538,0.20777001,22,-40,72,0,0,,41.789967,1.9835,25.921078
vehicledataset,1636542031613000000,0.074343089,0.13733329,0.60817286,3,-42,64,0,0,,41.789967,1.9835,25.873154
vehicledataset,1636542032613000000,0.33399457,0.26355785,0.35975219,-12,-36,59,0,0,,41.789883,1.9835667,25.873154
vehicledataset,1636542033613000000,0.40723899,-0.40455336,1.7710501,-12,-25,68,0,0,,41.7898,1.9835333,25.873154
vehicledataset,1636542034613000000,-0.31287576,0.08496353,0.82656331,-1,-17,68,0,0,,41.7898,1.9835333,25.729385
vehicledataset,1636542035613000000,0.10242012,-0.14844203,1.0364086,-2,-20,69,0,0,,41.78975,1.9833833,25.777309
vehicledataset,1636542036613000000,-0.020508438,-0.20850246,1.3679617,3,-18,76,0,0,,41.78975,1.9833833,25.873154
vehicledataset,1636542037613000000,0.028077029,-0.036011841,1.140904,1,-21,75,0,0,,41.7897,1.9831667,25.921078
vehicledataset,1636542038613000000,-0.19568468,-0.22656941,0.95144505,5,-23,73,0,0,,41.7897,1.9831667,25.777309
vehicledataset,1636542039613000000,-0.23853267,0.19483016,0.90383618,1,-25,75,0,0,,41.789633,1.9829333,25.729385
vehicledataset,1636542040613000000,0.043702506,-0.14050722,1.3937193,6,-29,71,0,0,,41.789633,1.9829333,25.441849
vehicledataset,1636542041613000000,0.14709922,0.016235847,1.2407605,12,-30,78,0,0,,41.78955,1.9827167,25.921078
vehicledataset,1636542042613000000,-0.092532121,-0.10937834,0.82375561,20,-38,76,0,0,,41.78955,1.9827167,25.777309
vehicledataset,1636542043613000000,0.21277505,-0.15405744,1.0792566,21,-38,75,0,0,,41.789467,1.98255,25.777309
vehicledataset,1636542044613000000,-0.15723136,-0.27747429,0.82314524,34,-38,68,0,0,,41.789467,1.98255,25.729385
vehicledataset,1636542045613000000,-0.14465773,0.050904874,0.77492599,42,-38,74,0,0,,41.789367,1.9824833,25.873154
vehicledataset,1636542046613000000,0.26953948,0.23206275,0.70815149,48,-34,67,0,0,,41.789367,1.9824833,25.777309
vehicledataset,1636542047613000000,0.15601062,-0.4466689,1.2750633,56,-27,61,0,0,,41.789267,1.9824833,25.729385
vehicledataset,1636542048613000000,0.47840815,0.23914304,0.89065218,56,-26,67,0,0,,41.789267,1.9824833,25.873154
vehicledataset,1636542049613000000,-0.40772729,0.35840938,0.67726676,58,-18,64,0,0,,41.78915,1.98255,25.729385
vehicledataset,1636542050613000000,0.025147252,-0.0021973327,0.83828242,57,-17,72,0,0,,41.78915,1.98255,25.729385
vehicledataset,1636542051613000000,-0.068849757,0.15466781,1.0851161,53,-16,70,0,0,,41.78905,1.9827,25.873154
vehicledataset,1636542052613000000,-0.17078158,-0.073122349,1.3749199,53,-19,70,0,0,,41.78905,1.9827,25.729385
vehicledataset,1636542053613000000,-0.012573626,0.073000275,1.2113407,50,-20,75,0,0,,41.788983,1.9829,25.729385
vehicledataset,1636542054613000000,0.12060915,0.033814508,1.0773034,47,-24,70,0,0,,41.788983,1.9829,25.873154
vehicledataset,1636542055613000000,0.18298898,0.19849239,1.1190527,48,-27,69,0,0,,41.7889,1.9830833,25.681463
vehicledataset,1636542056613000000,-0.1584521,-0.046510208,1.3430586,48,-27,68,0,0,,41.7889,1.9830833,25.873154
vehicledataset,1636542057613000000,0.15869625,-0.34669027,1.2689596,37,-32,71,0,0,,41.788833,1.98325,25.777309
vehicledataset,1636542058613000000,0.40369884,-0.45826594,1.7419965,42,-36,69,0,0,,41.788833,1.98325,25.585617
vehicledataset,1636542059613000000,-0.22290719,-0.31556139,1.272866,42,-29,70,0,0,,41.788733,1.9833667,25.729385
vehicledataset,1636542060613000000,0.36414686,-0.16589862,1.1528672,45,-32,69,0,0,,41.788733,1.9833667,25.777309
vehicledataset,1636542061613000000,-0.45204016,-0.009643849,0.80678732,45,-29,68,0,0,,41.788633,1.98345,25.729385
vehicledataset,1636542062613000000,0.13159581,0.085207678,0.95266579,43,-30,72,0,0,,41.788633,1.98345,25.681463
vehicledataset,1636542063613000000,0.33094272,0.1706595,1.2137822,41,-31,73,0,0,,41.7885,1.9835667,25.681463
vehicledataset,1636542064613000000,0.12573626,-0.15198218,1.3231605,41,-33,75,0,0,,41.7885,1.9835667,25.777309
vehicledataset,1636542065613000000,-0.43617054,0.10180975,1.0277413,39,-35,73,0,0,,41.788367,1.9837,25.873154
vehicledataset,1636542066613000000,-0.043580432,0.055543687,1.0520341,42,-33,72,0,0,,41.788367,1.9837,25.777309
vehicledataset,1636542067613000000,0.063600574,-0.012329478,1.2328257,41,-36,74,0,0,,41.788233,1.9838167,25.777309
vehicledataset,1636542068613000000,-0.057252724,0.003295999,1.0744957,43,-36,76,0,0,,41.788233,1.9838167,25.873154
vehicledataset,1636542069613000000,-0.11059908,0.063844722,0.62855922,41,-30,73,0,0,,41.788083,1.9839167,25.777309
vehicledataset,1636542070613000000,0.29786065,0.046998505,0.96169927,39,-38,72,0,0,,41.788083,1.9839167,25.729385
vehicledataset,1636542071613000000,-0.092043825,0.028565325,1.1083102,43,-35,71,0,0,,41.787933,1.9840333,25.441849
vehicledataset,1636542072613000000,-0.61073641,-0.10913419,1.0666829,44,-32,67,0,0,,41.787783,1.9841333,25.777309
vehicledataset,1636542073613000000,0.41785943,-0.080324717,0.58827479,42,-34,75,0,0,,41.787783,1.9841333,25.681463
vehicledataset,1636542074613000000,-0.34131901,-0.22022156,1.0089419,42,-33,68,0,0,,41.78765,1.9842333,25.777309
vehicledataset,1636542075613000000,0.34412671,-0.11157567,1.1925413,41,-32,74,0,0,,41.78765,1.9842333,25.729385
vehicledataset,1636542076613000000,0.10620441,-0.17688528,1.3452559,40,-31,65,0,0,,41.787533,1.9843167,25.777309
vehicledataset,1636542077613000000,0.1081576,0.064943388,1.292642,38,-30,72,0,0,,41.787533,1.9843167,25.777309
vehicledataset,1636542078613000000,0.047608875,0.010620441,0.91848506,39,-31,73,0,0,,41.787383,1.9844167,25.585617
vehicledataset,1636542079613000000,-0.10229804,0.34388256,0.78493606,36,-33,75,0,0,,41.787383,1.9844167,25.777309
vehicledataset,1636542080613000000,-0.15210425,0.10278634,0.9140904,30,-34,76,0,0,,41.78725,1.9845,25.873154
vehicledataset,1636542081613000000,0.0083010346,-0.081423383,0.8120365,29,-36,71,0,0,,41.78725,1.9845,25.729385
vehicledataset,1636542082613000000,-0.0053712577,0.021118809,1.0410474,27,-34,77,0,0,,41.787133,1.9845667,25.537695
vehicledataset,1636542083613000000,0.23975341,0.038331248,1.0312815,25,-37,75,0,0,,41.787133,1.9845667,25.729385
vehicledataset,1636542084613000000,-0.11902219,-0.08313242,1.0209052,22,-39,74,0,0,,41.787,1.9846,25.777309
vehicledataset,1636542085613000000,0.18262276,0.03991821,1.1006195,20,-35,70,0,0,,41.787,1.9846,25.873154
vehicledataset,1636542086613000000,0.045167394,0.02087466,0.80788598,18,-34,74,0,0,,41.78685,1.9846,25.729385
vehicledataset,1636542087613000000,0.040528581,-0.28113651,0.9103061,14,-36,73,0,0,,41.78685,1.9846,25.441849
vehicledataset,1636542088613000000,-0.088991974,0.19910276,1.1869259,6,-34,74,0,0,,41.786733,1.9846,25.537695
vehicledataset,1636542089613000000,-0.14844203,-0.25037385,0.9295938,11,-30,75,0,0,,41.786733,1.9846,25.873154
vehicledataset,1636542090613000000,0.16003906,-0.056398206,1.1617786,14,-32,77,0,0,,41.786633,1.9845333,25.729385
vehicledataset,1636542091613000000,-0.11011078,-0.16028321,1.1553087,11,-34,76,0,0,,41.786633,1.9845333,25.729385
vehicledataset,1636542092613000000,-0.083010346,-0.033204138,0.87075411,12,-37,72,0,0,,41.78655,1.9844833,25.921078
vehicledataset,1636542093613000000,-0.12427137,0.11304056,0.8760033,13,-35,71,0,0,,41.78655,1.9844833,25.681463
vehicledataset,1636542094613000000,-0.14941862,-0.03747673,1.2584613,11,-34,73,0,0,,41.786433,1.9843833,25.681463
vehicledataset,1636542095613000000,-0.12170782,-0.16211432,1.1225929,13,-34,75,0,0,,41.786433,1.9843833,25.729385
vehicledataset,1636542096613000000,-0.034180731,0.01391644,0.86477248,11,-35,71,0,0,,41.786317,1.9843,25.729385
vehicledataset,1636542097613000000,-0.23938719,0.010742515,0.82644124,11,-34,73,0,0,,41.786317,1.9843,25.777309
vehicledataset,1636542098613000000,0.25415815,-0.0070802942,0.90554521,10,-33,74,0,0,,41.7862,1.9842333,25.585617
vehicledataset,1636542099613000000,-0.095461898,0.016113773,0.9418012,15,-30,76,0,0,,41.7862,1.9842333,25.537695
vehicledataset,1636542100613000000,-0.057252724,0.020630512,1.1390728,16,-36,69,0,0,,41.786133,1.9841667,25.441849
vehicledataset,1636542101613000000,-0.037232582,-0.013428144,1.07828,5,-32,67,0,0,,41.786133,1.9841667,25.585617
vehicledataset,1636542102613000000,-0.069582202,-0.013428144,0.81704154,9,-29,70,0,0,,41.786017,1.9841,25.729385
vehicledataset,1636542103613000000,0.04626606,0.11731315,1.1947386,4,-35,72,0,0,,41.786017,1.9841,25.681463
vehicledataset,1636542104613000000,0.0040284433,0.22449416,1.325602,-5,-26,67,0,0,,41.7859,1.9840167,25.681463
vehicledataset,1636542105613000000,0.14380322,-0.10596026,1.2716453,-7,-23,69,0,0,,41.7859,1.9840167,25.729385
vehicledataset,1636542106613000000,0.2760094,-0.15918455,1.1358989,-4,-19,68,0,0,,41.785767,1.9839,25.393925
vehicledataset,1636542107613000000,-0.32715842,-0.024658956,1.228431,-2,-14,73,0,0,,41.785667,1.9837167,25.777309
vehicledataset,1636542108613000000,-0.38587603,0.25135044,0.79702139,-1,-21,73,0,0,,41.785667,1.9837167,25.681463
vehicledataset,1636542109613000000,-0.020508438,-0.0072023682,0.65761284,-3,-17,71,0,0,,41.785583,1.9835333,25.681463
vehicledataset,1636542110613000000,-0.3747673,0.093874935,1.1389508,-4,-19,74,0,0,,41.785583,1.9835333,25.585617
vehicledataset,1636542111613000000,-0.0010986663,0.068483535,0.97500534,-5,-17,71,0,0,,41.785517,1.9833333,25.441849
vehicledataset,1636542112613000000,0.054689169,-0.068605609,1.0698569,-3,-17,70,0,0,,41.785517,1.9833333,25.681463
vehicledataset,1636542113613000000,-0.26685385,0.17236854,0.90920743,-2,-16,72,0,0,,41.785433,1.9831333,25.681463
vehicledataset,1636542114613000000,-0.23340556,0.1998352,1.0661946,-3,-16,70,0,0,,41.785433,1.9831333,25.585617
vehicledataset,1636542115613000000,-0.26551103,-0.043214209,1.3946959,-3,-18,69,0,0,,41.785383,1.9829667,25.729385
vehicledataset,1636542116613000000,-0.1556444,-0.19385357,0.92129276,-5,-15,71,0,0,,41.785383,1.9829667,25.681463
vehicledataset,1636542117613000000,-0.16516617,0.053468429,1.0061342,-2,-13,77,0,0,,41.7853,1.9827667,25.441849
vehicledataset,1636542118613000000,-0.14319285,0.040406507,0.73195593,-1,-19,73,0,0,,41.7853,1.9827667,25.441849
vehicledataset,1636542119613000000,-0.18677328,0.31678213,0.81777398,-4,-16,74,0,0,,41.785217,1.9825667,25.537695
vehicledataset,1636542120613000000,0.045411542,-0.056031983,0.90542314,-4,-16,77,0,0,,41.785217,1.9825667,25.441849
vehicledataset,1636542121613000000,-0.491348,0.018189032,1.0381176,-5,-14,74,0,0,,41.78515,1.9823833,25.681463
vehicledataset,1636542122613000000,-0.15051729,-0.068849757,1.030427,-3,-12,71,0,0,,41.78515,1.9823833,25.441849
vehicledataset,1636542123613000000,-0.40809351,0.023438215,1.3111972,-2,-14,77,0,0,,41.7851,1.98225,25.729385
vehicledataset,1636542124613000000,0.030640584,-0.13086337,1.0252998,-2,-18,76,0,0,,41.7851,1.98225,25.681463
vehicledataset,1636542125613000000,0.21387371,0.069093905,1.094882,0,-17,74,0,0,,41.785067,1.9821833,25.681463
vehicledataset,1636542126613000000,-0.092898343,0.085573901,1.0055239,-4,-15,72,0,0,,41.785067,1.9821833,25.777309
vehicledataset,1636542127613000000,0.079103977,0.23438215,1.1202734,-3,-15,75,0,0,,41.785033,1.9821,25.537695
vehicledataset,1636542128613000000,-0.31226539,0.057252724,0.8792993,-4,-15,76,0,0,,41.785033,1.9821,25.681463
vehicledataset,1636542129613000000,-0.055177465,0.0028077029,0.87282937,-2,-15,69,0,0,,41.784983,1.9819667,25.729385
vehicledataset,1636542130613000000,-0.30372021,-0.10388501,0.96755882,-1,-17,73,0,0,,41.784983,1.9819667,25.441849
vehicledataset,1636542131613000000,-0.025757622,0.066774499,1.1743522,3,-18,80,0,0,,41.784917,1.9817833,25.585617
vehicledataset,1636542132613000000,-0.24488052,0.11914426,0.97854549,4,-19,78,0,0,,41.784917,1.9817833,25.537695
vehicledataset,1636542133613000000,-0.2059389,-0.22510453,1.0019837,8,-21,73,0,0,,41.78485,1.9816167,25.873154
vehicledataset,1636542134613000000,-0.33875546,0.089358196,0.88808863,8,-26,76,0,0,,41.78485,1.9816167,25.441849
vehicledataset,1636542135613000000,-0.13977477,0.10119938,1.0232246,4,-23,77,0,0,,41.784767,1.98145,25.681463
vehicledataset,1636542136613000000,-0.04443495,-0.018677328,0.72817164,6,-27,74,0,0,,41.784767,1.98145,25.585617
vehicledataset,1636542137613000000,-0.061037019,-0.015625477,1.0542314,5,-26,74,0,0,,41.784667,1.9813,25.585617
vehicledataset,1636542138613000000,-0.11584826,0.34376049,0.83437605,6,-22,78,0,0,,41.784667,1.9813,25.681463
vehicledataset,1636542139613000000,-0.24585711,-0.019165624,0.89407025,8,-23,80,0,0,,41.784567,1.98115,25.441849
vehicledataset,1636542140613000000,-0.46961882,0.070802942,0.78603473,15,-20,79,0,0,,41.784567,1.98115,25.537695
vehicledataset,1636542141613000000,-0.45142979,0.13147374,0.79531236,18,-25,76,0,0,,41.784467,1.9810167,25.441849
vehicledataset,1636542142613000000,-0.045411542,0.0019531846,0.73342082,16,-25,82,0,0,,41.784467,1.9810167,25.441849
vehicledataset,1636542143613000000,-0.0040284433,0.08252205,1.4305857,14,-28,80,0,0,,41.784367,1.9809,25.441849
vehicledataset,1636542144613000000,-0.31250954,0.018311106,0.84511856,17,-27,82,0,0,,41.784367,1.9809,25.585617
vehicledataset,1636542145613000000,-0.30616169,-0.01843318,1.0831629,18,-25,78,0,0,,41.78425,1.9808,25.729385
vehicledataset,1636542146613000000,-0.18152409,-0.096804712,0.97878964,20,-31,76,0,0,,41.784133,1.9806833,25.441849
vehicledataset,1636542147613000000,-0.41407514,-0.044801172,0.89553514,19,-29,74,0,0,,41.784133,1.9806833,25.585617
vehicledataset,1636542148613000000,-0.3620716,0.50758385,0.92666402,20,-30,77,0,0,,41.783983,1.9805833,25.537695
vehicledataset,1636542149613000000,-0.20484024,0.12390515,0.99075289,20,-30,75,0,0,,41.783983,1.9805833,25.729385
vehicledataset,1636542150613000000,-0.22876675,0.39857173,0.89419233,21,-28,78,0,0,,41.783833,1.9804833,25.250156
vehicledataset,1636542151613000000,-0.18921476,0.024048585,1.0336009,17,-29,72,0,0,,41.783833,1.9804833,25.393925
